/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_00_777.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_00_777.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_00_777.jpg, 0, 0, 0, 7.827792E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_00_883.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_00_883.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_00_883.jpg, 0, 0, 0, 7.915321E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_00_992.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_00_992.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_00_992.jpg, 0, 0, 0, 7.944719E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_094.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_094.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_094.jpg, 0, 0, 0, 7.922167E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_200.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_200.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_200.jpg, 0, 0, 0, 7.800786E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_308.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_308.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_308.jpg, 0, 0, 0, 7.859915E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_413.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_413.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_413.jpg, 0, 0, 0, 7.917384E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_520.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_520.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_520.jpg, 0, 0, 0, 8.081662E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_624.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_624.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_624.jpg, 0, 0, 0, 7.805269E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_729.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_729.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_729.jpg, 0, 0, 0, 7.792618E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_833.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_833.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_833.jpg, 0, 0, 0, 7.786198E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_01_936.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_01_936.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_01_936.jpg, 0, 0, 0, 7.810143E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_037.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_037.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_037.jpg, 0, 0, 0, 7.929488E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_144.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_144.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_144.jpg, 0, 0, 0, 7.82917E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_244.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_244.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_244.jpg, 0, 0, 0, 7.870595E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_348.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_348.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_348.jpg, 0, 0, 0, 7.793947E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_448.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_448.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_448.jpg, 0, 0, 0, 7.840755E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_556.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_556.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_556.jpg, 0, 0, 0, 8.256908E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_662.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_662.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_662.jpg, 0, 0, 0, 7.902839E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_764.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_764.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_764.jpg, 0, 0, 0, 7.909911E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_864.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_864.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_864.jpg, 0, 0, 0, 8.00594E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_02_970.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_02_970.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_02_970.jpg, 0, 0, 0, 7.806724E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_078.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_078.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_078.jpg, 0, 0, 0, 7.963317E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_179.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_179.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_179.jpg, 0, 0, 0, 7.916661E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_288.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_288.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_288.jpg, 0, 0, 0, 8.220779E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_396.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_396.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_396.jpg, 0, 0, 0, 7.895626E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_499.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_499.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_499.jpg, 0, 0, 0, 8.057017E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_665.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_665.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_665.jpg, 0, 0, 0, 7.909895E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_767.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_767.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_767.jpg, 0, 0, 0, 7.808389E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_868.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_868.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_868.jpg, 0, 0, 0, 7.729088E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_03_998.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_03_998.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_03_998.jpg, 0, 0, 0, 8.136049E-05
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_103.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_103.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_103.jpg, 0, 0.318399, 0, 0.257634
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_204.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_204.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_204.jpg, -0.1891619, 0.5950531, 0, 0.7591465
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_315.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_315.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_315.jpg, -0.545979, 0.9518702, 0, 1.903914
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_417.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_417.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_417.jpg, -0.4459344, 0.8045317, 0, 2.905812
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_543.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_543.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_543.jpg, -0.5041409, 0.4096057, 0, 3.677518
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_644.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_644.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_644.jpg, -0.7753527, 0.4211496, 0, 3.994889
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_750.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_750.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_750.jpg, -1, 0.7446129, 0, 4.614192
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_853.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_853.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_853.jpg, -0.6663371, 0.6375517, 0, 5.663827
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_04_961.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_04_961.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_04_961.jpg, -0.3423581, 0.3135726, 0, 6.111714
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_062.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_062.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_062.jpg, -0.039379, 0.01059353, 0, 6.20868
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_167.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_167.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_167.jpg, 0, 0, 0, 6.14334
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_271.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_271.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_271.jpg, 0, 0.201156, 0, 6.166786
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_371.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_371.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_371.jpg, 0, 0.502053, 0, 6.555965
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_474.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_474.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_474.jpg, -0.1965541, 0.6755219, 0, 7.435045
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_586.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_586.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_586.jpg, -0.4940339, 0.4424157, 0, 7.911143
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_692.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_692.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_692.jpg, -0.4518843, 0.7972859, 0, 8.71976
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_811.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_811.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_811.jpg, -0.5212988, 0.7278714, 0, 9.667368
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_05_919.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_05_919.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_05_919.jpg, -0.36922, 0.4049367, 0, 10.34529
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_034.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_034.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_034.jpg, -0.02451682, 0.7496399, 0, 11.0737
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_163.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_163.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_163.jpg, 0, 0.6555955, 0, 11.96088
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_265.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_265.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_265.jpg, 0, 0.3356245, 0, 12.24424
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_371.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_371.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_371.jpg, 0, 0.05460262, 0, 12.64444
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_481.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_481.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_481.jpg, 0, 0, 0, 12.45286
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_583.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_583.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_583.jpg, 0, 0, 0, 12.14845
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_685.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_685.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_685.jpg, 0, 0, 0, 12.09176
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_814.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_814.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_814.jpg, 0, 0, 0, 11.78348
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_06_917.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_06_917.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_06_917.jpg, 0, 0, 0, 11.67377
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_018.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_018.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_018.jpg, 0, 0, 0, 11.71515
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_121.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_121.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_121.jpg, 0, 0, 0, 11.48025
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_222.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_222.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_222.jpg, 0, 0, 0, 11.40229
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_329.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_329.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_329.jpg, 0, 0.1562251, 0, 11.39768
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_434.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_434.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_434.jpg, 0, 0, 0, 11.33804
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_539.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_539.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_539.jpg, 0, 0, 0, 11.26995
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_652.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_652.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_652.jpg, -0.06688499, 0, 0, 11.12473
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_758.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_758.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_758.jpg, -0.3864241, 0, 0, 10.96453
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_862.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_862.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_862.jpg, -0.698601, 0, 0, 10.7322
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_07_977.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_07_977.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_07_977.jpg, -0.3583227, 0, 0, 10.59746
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_084.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_084.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_084.jpg, -0.06842101, 0.04004681, 0, 10.49008
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_188.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_188.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_188.jpg, 0, 0.2685839, 0, 10.63571
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_292.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_292.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_292.jpg, 0, 0, 0, 10.63867
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_398.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_398.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_398.jpg, 0, 0, 0, 10.53187
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_505.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_505.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_505.jpg, 0, 0, 0, 10.42617
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_607.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_607.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_607.jpg, 0, 0, 0, 10.32153
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_720.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_720.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_720.jpg, 0, 0, 0, 10.19735
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_827.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_827.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_827.jpg, -0.07260883, 0, 0, 10.09391
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_08_934.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_08_934.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_08_934.jpg, -0.4163697, 0, 0, 9.917167
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_044.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_044.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_044.jpg, -0.7128599, 0, 0, 9.702272
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_170.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_170.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_170.jpg, -0.3030152, 0.1580218, 0, 9.658911
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_280.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_280.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_280.jpg, 0, 0.3892468, 0, 9.989536
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_490.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_490.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_490.jpg, 0, 0, 0, 9.816007
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_596.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_596.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_596.jpg, 0, 0.3207479, 0, 10.10782
/Users/agyemang/Desktop/data/IMG/center_2020_12_18_18_43_09_696.jpg, /Users/agyemang/Desktop/data/IMG/left_2020_12_18_18_43_09_696.jpg, /Users/agyemang/Desktop/data/IMG/right_2020_12_18_18_43_09_696.jpg, 0, 0.4458536, 0, 10.43137
